key,New_ID
issac/DolzmannGS98,25697
mfi/LuGHH12,25698
iclr/FinnL18,25699
ssdbm/BernardoNRS98,25700
w2gis/Samet09,25701
jcis/TsaiA06,25702
fcs/DeMaioF09,25703
iclr/ChoiEL17,25704
iiswc/RoodiM18,25705
ntms/GiacomazziP08,25706
ntms/ShrishakES16,25707
iclr/DubeyAPEG18,25708
mfi/SommerKLS06,25709
ntms/WheelusBZ16,25710
issac/KurpiszW19,25711
issac/BenoitS09,25712
ximep/Fegaras04,25713
jcis/GoodmanBNT02,25714
iiswc/WangJ11,25715
issac/DucasP16,25716
mfi/NozakiN15,25717
ntms/SelvakumarNP15,25718
iclr/DumoulinSK17,25719
w2gis/CutugnoLMR12,25720
adl/HoppenbrouwersP00,25721
issac/KaltofenL96,25722
mfi/AtifL17,25723
jcis/HsuH02,25724
issac/Faure90,25725
iclr/WangSS18,25726
depcos/KozikCPR18,25727
jcis/ChenLY02,25728
mfi/ChausseBBCD08,25729
iiswc/BalajiL18,25730
iclr/ChenDA18,25731
weis/DynesAJ06,25732
ntms/SaadFKS08,25733
camad/PfennigF13,25734
mfi/KnoopVSD06,25735
iclr/BalestrieroB19,25736
ssdbm/BergF92,25737
ssdbm/PatilST11,25738
cogsima/RogovaI19,25739
ssdbm/Schiff83,25740
jcis/ChangHLS02,25741
weis/AcquistiZ06,25742
nsdi/KazemianCZVMW13,25743
fcs/SunXY08,25744
amost/Benz07,25745
issac/Hulpke13,25746
mfi/LiuY14,25747
ssdbm/LongoM13,25748
camad/McCarthyS16,25749
weis/BaeC08,25750
nsdi/AnandMKAN10,25751
depcos/YashinaP13,25752
iiswc/ZhangPLPC11,25753
weis/RansbothamM11,25754
depcos/AlqahtaniAM14,25755
mfi/YangBG16,25756
issac/Schwarz07,25757
mfi/YangBG16,25758
iclr/YangPRSS19,25759
issac/BostanCS16,25760
vismath/PolthierS97,25761
iclr/HuangZ17,25762
jcis/HwangHKTW02,25763
issac/LeibonRC07,25764
depcos/PilipenkoSPMP16,25765
semwiki/BonomiMPV08,25766
ntms/ElshabrawyM14,25767
nsdi/AlbrechtNR07,25768
issac/MuldersS00,25769
jcis/TsaoL06,25770
issac/KleczkaK91,25771
nsdi/ZhouJCCG15,25772
camad/FragiadakisPT13,25773
w2gis/JacobZCMW09,25774
ntms/JaberCAT12,25775
issac/GaudryKZ07,25776
egcdmas/BergadanoCN04,25777
iclr/MarinoGFS19,25778
issac/LinL93,25779
adl/Duderstadt99,25780
vismath/DziukH97,25781
iclr/BibiGKR19,25782
jcis/ChungWLC06a,25783
issac/ChouG90,25784
ssdbm/ShahabiCSH01,25785
ssdbm/LenzT01,25786
iclr/FerdinandADN19,25787
depcos/BuslaevV14,25788
mfi/LiCW14,25789
mfi/NozakiN15,25790
mfi/NakamotoI15,25791
issac/ArnborgF86,25792
iclr/GregorPBBW19,25793
mfi/BastuckBS16,25794
issac/Zippel81,25795
vismath/BowersH02,25796
nsdi/CalderGSSPMAK18,25797
iclr/LeIRJW18,25798
nsdi/JiangSS017,25799
issac/BlaserJ14,25800
issac/PopovaU98,25801
iclr/Abel19,25802
ssdbm/VasaitisNB04,25803
iclr/WangCBN17,25804
issac/BoulierL00,25805
vismath/LopesB97,25806
camad/AlyazidiK12,25807
fcs/MessaadiBB07,25808
issac/PanT13,25809
camad/HeymanL94,25810
iiswc/HosteE06,25811
ssdbm/Critchlow11,25812
mfi/Ahmed14,25813
jcis/LaiL02,25814
iclr/GroverCSCE19,25815
nsdi/PattersonSC08,25816
ntms/BaldiniGGS18,25817
w2gis/ZiebelinGNCT18,25818
mfi/HendersonBJ15,25819
mfi/HuangL14,25820
mfi/SawoHSH08,25821
iclr/DuboisRJSK17,25822
iclr/0003U0T17,25823
ximep/LiSA04,25824
nsdi/WoodSVY07,25825
iclr/DuttPQ18,25826
weis/AndersonBBCELMS12,25827
ssdbm/VlachouDH12,25828
jcis/ChenC06a,25829
iclr/LevyHS18,25830
iclr/YinZ19,25831
semwiki/SintMSK10,25832
nooj/EssidF18,25833
weis/VratonjicFBH11a,25834
ciise/PalummoMGL17,25835
ntms/DingHLZSRBP09,25836
jcis/ChenZLCS02,25837
mfi/PotamianosL06,25838
iclr/KolouriPMR19,25839
ntms/Martyna16,25840
camad/RegueraGANS16,25841
mfi/Henderson08,25842
fcs/Farago05,25843
jcis/WangWCH06,25844
depcos/AbbaneoLMF06,25845
ssdbm/Malmborg92,25846
ssdbm/MokhtarS05,25847
issac/HoeijY10,25848
fcs/ChanderwalCSSVKSV09,25849
fcs/TsaiJ08,25850
jcis/SotobayashiCK02,25851
ssdbm/MisevB14,25852
iclr/OConnorW17,25853
iclr/XiaoZ0HLS18,25854
weis/HerathH06,25855
nsdi/MittalSRS14,25856
jcis/MonteroYAGB02,25857
nsdi/LeoniniRF09,25858
fcs/BairdS10,25859
jcis/ChenZLCS02,25860
depcos/KierzkowskiK17,25861
issac/DunstanKLM98,25862
nsdi/KillianAJV07,25863
iclr/HendrycksMD19,25864
ssdbm/PatroumpasPS12,25865
iclr/ChenLS18a,25866
ssdbm/ZarnaniM13,25867
cogsima/TrentelmanRSC19,25868
issac/Wang81,25869
fcs/Chen10,25870
ntms/PenchevaAAT19,25871
iclr/RungeSFH19,25872
ssdbm/KasperovicsBG10,25873
vismath/Roseman97,25874
issac/Li98,25875
w2gis/GraaffPKB15,25876
depcos/GashkovF17,25877
ssdbm/YuZZB99,25878
weis/LiuTM06,25879
ssdbm/KhachatryanMSB12,25880
iclr/ZhangHP18,25881
iclr/WangJYLLF19,25882
issac/Pflugel08,25883
iclr/AlainB17,25884
ssdbm/DallachiesaAP14,25885
depcos/Walkowiak15,25886
mfi/GulatiZCK17,25887
issac/ChattopadhyayGKPS13,25888
issac/AnaiHY05,25889
weis/HerleyF09,25890
ssdbm/YooS08,25891
w2gis/YunKHH05,25892
mfi/DuWR14,25893
ssdbm/EfrosBEB15,25894
ssdbm/DenkFG02,25895
camad/SyrjalaV12,25896
issac/AbramovB00,25897
ssdbm/KarasaloS86,25898
issac/CarusoB17,25899
ssdbm/AliMAK05,25900
issac/EderP11,25901
vismath/Huson95,25902
ssdbm/XuLXL14,25903
issac/GalligoH07,25904
nsdi/MohL04,25905
issac/MehlhornSW13,25906
depcos/KozikCPR18,25907
ssdbm/TranFS19,25908
nsdi/ArzaniCCZLPLO18,25909
iclr/Roux17,25910
ssdbm/ZhuR04,25911
nsdi/Hu0WBLWZG15,25912
issac/SunW11,25913
icsem/NewtonG07,25914
mfi/LukenLM16,25915
mfi/MumoloNCV08,25916
ssdbm/NandigamBC10,25917
iiswc/RyooLIJ14,25918
iiswc/LvZHD10,25919
ssdbm/GoilC99,25920
ntms/MooreBKK12,25921
iclr/BaevskiA19,25922
ximep/LuoLLL05,25923
ntms/Calvayrac15,25924
jcis/ChanCC06,25925
ssdbm/Bonin98,25926
semwiki/VrandecicK06,25927
depcos/MaciejewskiA07,25928
nsdi/YumerefendiMC07,25929
iclr/MittalAAMM19,25930
camad/FoukasLKM14,25931
issac/Nocker00,25932
nsdi/LumezanuBLSB09,25933
ssdbm/GillaniPL16,25934
iclr/ZhengJH19,25935
vismath/DziukH97,25936
jcis/SupjarerndeeTP02,25937
mfi/MunozC16,25938
issac/Gatemann90,25939
iiswc/ContrerasM06,25940
iclr/BernsteinWAA18,25941
issac/Jeffrey93,25942
camad/SpanoPI13,25943
issac/LiM07,25944
jcis/XiaoCZ02,25945
mfi/XuZSLL14,25946
iiswc/LeeA12,25947
issac/Dewar92,25948
camad/PaulaIDR11,25949
mfi/AyazKK17,25950
ntms/FreiFRG12,25951
issac/GreenHS00,25952
iclr/AzadiODGO19,25953
iiswc/SarikayaIB10,25954
fcs/Ferreira07,25955
issac/RoelofsG91,25956
issac/BembeG11,25957
depcos/ZiliNZ08,25958
mfi/CaoHS14,25959
ntms/KolahiQSC09,25960
iclr/DasDZM19,25961
ciise/GiandomenicoPVV16,25962
iclr/BernsteinZAA19,25963
ssdbm/KazempourEK019,25964
cepes/MatousekP89,25965
iclr/Shen17,25966
vismath/DollnerH97,25967
mfi/AbdullaLST16,25968
issac/Okada89,25969
mfi/TanweerSS14,25970
nsdi/LedlieGS07,25971
ntms/Ussath0M15,25972
iclr/MerityX0S17,25973
issac/YeC92,25974
ntms/SacaleanuPSL15,25975
issac/RoyV96,25976
jcis/LiQL06,25977
camad/AlthunibatAA17,25978
weis/JamkhedkarH05,25979
ssdbm/WangSA15,25980
jcis/WuXW06,25981
mfi/KimJKK08,25982
depcos/GorawskiM07,25983
issac/RecioSV18,25984
issac/Winkler88,25985
issac/JeffreyR98,25986
fcs/BehiB10,25987
ntms/FoquetN15,25988
ntms/MunillaP08,25989
iclr/HendrycksD19,25990
camad/RamazanaliVYJ17,25991
fcs/Whitfield08,25992
issac/Zolotykh91,25993
issac/ManochaC91,25994
weis/JamkhedkarH05,25995
mfi/BaierKT16,25996
camad/ArivudainambiBP17,25997
issac/ErascuH14,25998
jcis/LaiC06a,25999
vismath/Inselberg97,26000
issac/BarkatouP07,26001
nsdi/IstvanSAV16,26002
weis/AugustT11,26003
iclr/HoangNLP18,26004
depcos/AbbaneoLMF06,26005
mfi/LiuLHWSS14,26006
jcis/YangWHL06,26007
ssdbm/FranconiK04,26008
jcis/ChoiB06,26009
weis/KumarTM07,26010
camad/KearneyPSW18,26011
camad/PatouniFA12,26012
issac/ManochaC91,26013
adl/ChingJW96,26014
mfi/ZhangTARYG10,26015
ntms/ChenSM11,26016
depcos/Frolov13,26017
ntms/AsthanaSJ15,26018
camad/GiatiliPP14,26019
iclr/0001SB18,26020
ssdbm/StockerlRSNK15,26021
camad/GiannelliPST18,26022
mfi/KnoopVSD06,26023
iiswc/BieniaKL08,26024
nsdi/DobrescuA14,26025
iclr/PaiWK17,26026
camad/Jelenkovic94,26027
jcis/Chou06,26028
depcos/BozejkoIW19,26029
nsdi/LiXSZGHJ19,26030
issac/Hulpke15,26031
iclr/NovikovTO17,26032
camad/DilmoreDO18,26033
iclr/ZhangYZWF18,26034
weis/Edelman06,26035
w2gis/MartinoGG10,26036
depcos/Zalewski06,26037
jcis/KongC06,26038
issac/Nebe17,26039
nsdi/PiatekIKA08,26040
camad/SpanoPI13,26041
w2gis/AlmerSSSL06,26042
issac/Gonzalez-VegaT95,26043
ntms/HakamSSS14,26044
issac/Fogelholm81,26045
depcos/WodaT18,26046
weis/RahmanKT07,26047
iclr/Abel19,26048
issac/Salvy05,26049
iiswc/SinclairAA17,26050
issac/XuY19,26051
ssdbm/DelaneyBLT00,26052
depcos/KierzkowskiKP18,26053
issac/SharmaY12,26054
iiswc/Deniz0HK12,26055
ntms/AngeloS19,26056
mfi/EguchiYFT16,26057
iclr/DozatM17,26058
icsem/CallegariB07,26059
issac/PuenteC18,26060
ntms/Pecori15,26061
camad/WuRH13,26062
nsdi/DixonUBBAK10,26063
iclr/YangWFGM19,26064
nsdi/VaniniPATE17,26065
iiswc/YooLCL06,26066
iclr/QianW19,26067
ntms/Villas15,26068
iclr/GuSGR19,26069
jcis/Fass02,26070
iiswc/AddisieKMB18,26071
ntms/AvalloneS14,26072
ntms/ZinonosV14,26073
mfi/KanLZS15,26074
fcs/ZhouLL10,26075
ssdbm/OtunbaR019,26076
issac/Ollivier89,26077
depcos/Drabowski18a,26078
iclr/DurugkarGM17,26079
jcis/BelohlavekV06a,26080
depcos/WnukN14,26081
ntms/NikodemW11,26082
issac/Emiris16,26083
ssdbm/MetacatBJ02,26084
issac/PadgetB90,26085
depcos/BystryakovBSKP17,26086
ntms/KellokoskiK012a,26087
mfi/LuoLK10,26088
depcos/Wodczak13,26089
issac/ChenD99,26090
camad/VilaSUP18,26091
iiswc/SarikayaIB10,26092
amost/Benz07,26093
issac/SF94,26094
ntms/AmeurEK16,26095
iclr/KimMSGERVT19,26096
issac/Sims98,26097
w2gis/StollbergZ07,26098
iclr/TanHYSX19,26099
issac/ChengW19,26100
iclr/ChungNJW19,26101
mfi/BeutlerHH10,26102
ssdbm/PatroumpasS08,26103
iclr/KurutachCDTA18,26104
issac/KaltofenL94,26105
camad/YangM15,26106
mfi/HuangCS14,26107
issac/BeckermannCL97,26108
w2gis/TezukaT05,26109
ximep/Bothner04,26110
mfi/Schwendner12,26111
ntms/CherratEEBE08,26112
iclr/KimOLKHZ17,26113
issac/Saunders01,26114
ntms/KhoukhiMG11,26115
iclr/SuzukiNM17,26116
w2gis/KimKL07,26117
camad/TriantafyllopoulouGM12,26118
depcos/Pavlyuk17,26119
issac/NoroT92,26120
nsdi/KatsikasBKSM18,26121
ssdbm/KarasaloS86,26122
weis/NarasimhanVC10,26123
mfi/RaoMHH016,26124
mfi/ShinAL17,26125
mfi/Yeom08,26126
ssdbm/BerkleyBJLST05,26127
camad/TselikasKB14,26128
depcos/Bialas09,26129
iclr/PlappertHDSC0AA18,26130
w2gis/TahirMB13,26131
iclr/SharmaC18,26132
ntms/SaadT12,26133
ssdbm/EberiusTBL15,26134
ssdbm/Farris94,26135
issac/GaoC91,26136
iclr/HidakaMH17,26137
weis/Miller07,26138
issac/LiGID97,26139
ssdbm/Grundy86,26140
iclr/YadavS0JG18,26141
depcos/AndrysiakS15,26142
iclr/OhMPRSG19,26143
nsdi/FreedmanLM06,26144
ntms/VuC08a,26145
iiswc/SembrantCHB17,26146
issac/Norman00,26147
ntms/AbdallahECK18,26148
ntms/NikodemW11,26149
issac/ColeW81,26150
camad/ZhangEIZ015,26151
iclr/MishraR0A18,26152
ssdbm/Cuzzocrea06,26153
ssdbm/Cuzzocrea11,26154
ntms/PenchevaA18,26155
issac/CovanovMMW19,26156
mfi/FaionZNSH16,26157
weis/Nagaraja08,26158
iclr/BuckmanRRG18,26159
camad/MifdaouiA10,26160
issac/Turner06,26161
jcis/LertworasirikulFJN02,26162
ssdbm/Grundy86,26163
adl/BoisvertBDG95,26164
iclr/SriramJSC18,26165
ssdbm/HartG05,26166
weis/BouckaertD06,26167
nsdi/SinhaRDXPSLC08,26168
issac/Schost15,26169
iiswc/HestnessKW14,26170
ntms/Chung11,26171
ssdbm/ChanS81,26172
iclr/MetzPPS17,26173
camad/MesodiakakiAAK014,26174
issac/BostanLS13,26175
ssdbm/MalikWDCAB09,26176
ssdbm/CabralF94,26177
depcos/Sugier19,26178
iiswc/BeamerAP15,26179
iclr/SinghJS19,26180
iclr/LiTGBK17,26181
ntms/RezvaniSZHD12,26182
iclr/ChenSWJ19,26183
iclr/SavinovDK18,26184
camad/NtontinRPV13,26185
issac/InabaS07,26186
camad/VakakisNIVT19,26187
ssdbm/GunnemannBS12,26188
iclr/ToyamaINM18,26189
w2gis/AoidhWB09,26190
camad/LuR14,26191
jcis/ItohMI06,26192
iiswc/SembrantEH11,26193
issac/KaltofenNS11,26194
ntms/CherratEEBE08,26195
w2gis/LiFWFL14,26196
mfi/StemmerSAA06,26197
mfi/GaoXW14,26198
ssdbm/IoannidisLARTYAN97,26199
issac/Sasaki01,26200
iclr/IwasawaNM18,26201
issac/CioffiO01,26202
vismath/FrancisSKBHC95,26203
issac/Weil94,26204
weis/Hulthen07,26205
issac/BeaumontBDP04,26206
issac/Levandovskyy12,26207
issac/BartzosELT18,26208
mfi/DanakRM06,26209
ssdbm/LangguthS10,26210
camad/GrigoriouSAPC18,26211
issac/Shackle89,26212
ntms/HajiesmailiSK12,26213
iclr/CamposJNTC18,26214
iclr/LesniakSP19,26215
weis/CremoniniN06,26216
issac/Hubert04,26217
w2gis/YangC05,26218
iclr/FlennerhagMLD19,26219
ntms/AhmedSE15,26220
issac/DinS16,26221
mfi/MorozovRSPMMB16,26222
ssdbm/KeoghP99,26223
nsdi/ChengRSL14,26224
issac/Fateman91,26225
ntms/MacDermottLIIS19,26226
mfi/LiuWS12,26227
depcos/Walkowiak17,26228
iclr/PrabhuHYDS19,26229
fcs/GhanatirARN10,26230
camad/ChaloupkaAA13,26231
camad/PloumidisPST12,26232
issac/LiM07,26233
nsdi/HsiehHVKGGM17,26234
acl-linc/MilinI03,26235
ssdbm/BerneckerKMRZ11,26236
camad/YiannopoulosVKC14,26237
ciise/WardPRS18,26238
issac/CoopermanF92,26239
semwiki/PassantL08,26240
nsdi/SinghISR13,26241
jcis/WangZ02,26242
jcis/KooS02,26243
iclr/ShinPS18,26244
iclr/YangPRSS19,26245
iiswc/AbeSKIEP13,26246
iclr/KaiserGC18,26247
issac/ArnoldR15,26248
jcis/IzumiNU02,26249
issac/PeternellO08,26250
future/TanakaQ92,26251
w2gis/ZaamoutO13,26252
iclr/0022MRA18,26253
ssdbm/YangYK01,26254
issac/BoulierLM01,26255
issac/Smit81,26256
iclr/JayaramanEEL19,26257
iclr/HongSSCL18,26258
issac/Schwarz95,26259
nsdi/0006HHWHMY18,26260
iclr/TokozumeUH18,26261
ciise/BocciarelliDPPG17,26262
jcis/Chianglin06a,26263
ssdbm/RafanelliR83,26264
ssdbm/AgrawalVK11,26265
ssdbm/BassiouniL88,26266
ssdbm/ChenKMS97,26267
fcs/Ahangar08,26268
issac/CharGGMP86,26269
depcos/BelguidoumD07,26270
depcos/Hanandeh08,26271
jcis/WangW06a,26272
iiswc/GaoZWLJZZHYWR18,26273
ntms/KellokoskiK012,26274
nsdi/BelaramaniZNSDG09,26275
iclr/FischerKMB17,26276
ssdbm/GosinkSSWB06,26277
jcis/ChenR02,26278
issac/Abramov02,26279
nsdi/NishtalaFGKLLMPPSSTV13,26280
issac/PutH93,26281
ntms/VassiliouS09,26282
jcis/HuangKLJC06,26283
depcos/FrolovS08,26284
jcis/Oh02,26285
ssdbm/KhachatryanMBK11,26286
iclr/AlbericioJDSM17,26287
jcis/LuC06a,26288
adl/KlaprothMS99,26289
fcs/TokumaruF09,26290
issac/ChandrasekaranG18,26291
issac/MengJ14,26292
issac/FioravantiGS07,26293
mfi/Matsui06,26294
fcs/Saffari08,26295
issac/KauersP17,26296
jcis/Huang06b,26297
iiswc/FortunaACE10,26298
ssdbm/TsoupidiKVVHD15,26299
issac/Munro16,26300
issac/KaltofenY88,26301
iiswc/SachdevaSSC07,26302
jcis/BeigyM02a,26303
weis/Cho11,26304
issac/ChenMXY09,26305
issac/Hong90,26306
jcis/DebZ02,26307
nsdi/GoJMHP17,26308
ssdbm/MahouiBGKL06,26309
ntms/ChenCXBRR11,26310
adl/ShatkayW00,26311
ssdbm/KranenRVS11,26312
ntms/Aal-NoumanTH16,26313
ssdbm/AssamHBS14,26314
iclr/NagabandiCLFALF19,26315
weis/TangHS05,26316
jcis/ShubhaA02,26317
issac/Manocha94,26318
jcis/NishidaTK02,26319
issac/EmirisV14,26320
nsdi/JiangSS017,26321
camad/FroldiFPM10,26322
nsdi/KumarYYFKLLS18,26323
issac/CollinsA76,26324
issac/Mansfield08,26325
ciise/Arrichiello16,26326
jcis/Magrin-ChagnolleauP02,26327
ntms/PinheiroB11,26328
ntms/MenesesGCA18,26329
camad/KabiriEK17,26330
mfi/HaJKY17,26331
jcis/UmamaheswaranHPS02,26332
issac/Poteaux07,26333
fcs/Duffany08,26334
jcis/JimenezSG02,26335
issac/KannoYAH09,26336
semwiki/PassantL08,26337
nsdi/ChintalapudiRBBYNR12,26338
issac/XuY19,26339
depcos/Gluchowski09,26340
mfi/GarciaEAJ12,26341
nsdi/NathYGS06,26342
iclr/MerelHGAPWTH19,26343
iclr/HuangPGDA17,26344
ssdbm/DaumLBM10,26345
nsdi/KillianAJV07,26346
jcis/LiaoCT02,26347
nsdi/PetersonS09,26348
jcis/BelohlavekV06a,26349
nsdi/AndersenBKR05,26350
mfi/Sullivan16,26351
ntms/AtBS12,26352
nsdi/LipfordBW08,26353
ssdbm/MalvestutoZ88,26354
camad/ElferganiHAR12,26355
ssdbm/KaoBS98,26356
iclr/ReddiKK18,26357
weis/AcquistiJL09,26358
issac/Moody11,26359
adl/BouguettayaM95,26360
iclr/GritsenkoSS19,26361
nsdi/RoyZBS17,26362
mfi/FlorezFB08,26363
ssdbm/ZhuSH00,26364
ssdbm/TurgayPSSL08,26365
acl-linc/SpreyerF05,26366
ssdbm/BrightM05,26367
nsdi/ZhangABPBF17,26368
issac/Archibald0STB17,26369
mfi/LeeL08,26370
mfi/ZeaFSH16,26371
issac/AruliahCSGR07,26372
ntms/AyadiMR11,26373
iclr/GidelBVVL19,26374
ntms/WinterHZ11,26375
issac/Storjohann97,26376
ntms/VenmaniZG12,26377
fcs/Gauvrit07,26378
nsdi/HolterbachMADVV19,26379
issac/RandW86,26380
cogsima/ZaroukianCVK19,26381
issac/YokoyamaNT90a,26382
camad/PliatsiosSLRS19,26383
mfi/BrighamKRLW12,26384
nsdi/LloydFKA13,26385
iclr/GoelB19,26386
issac/Sekigawa07,26387
issac/Tsarev96,26388
jcis/WangFN02,26389
ssdbm/GilgenS92,26390
issac/Smedley90,26391
iclr/NeklyudovMAV19,26392
mfi/ChenYWWWW14,26393
acl-linc/KanamaruMKI05,26394
ssdbm/MokhtarS05,26395
iiswc/SeoJL11,26396
pfe/BeckerGGB01,26397
issac/FaugereGHR14,26398
adl/BouguettayaM95,26399
iclr/MerityX0S17,26400
ssdbm/PeiXWWW07,26401
cepes/Csonto89,26402
ssdbm/BassiouniL88,26403
ntms/RahmanT11,26404
ntms/HennaDKM19,26405
iiswc/SkarieDLM07,26406
iclr/ZhouB18,26407
weis/Jentzsch10,26408
iclr/ParisottoMS0ZK17,26409
ntms/VaradarajanC14,26410
iiswc/FerreronJR16,26411
camad/WangBGD14,26412
issac/0001B15,26413
issac/ChenMXY09,26414
ntms/MizziEP19,26415
issac/Cook92,26416
camad/SerAGGKA12,26417
ssdbm/Stephenson86,26418
ntms/LouvrosIABE12,26419
nsdi/0006HHWHMY18,26420
vismath/Morris95,26421
iclr/ZhangVSGR18,26422
ssdbm/QuLYJ14,26423
depcos/BystryakovBSKK18,26424
cogsima/DavasliogluPSMS19,26425
iclr/NowakFB18,26426
ssdbm/KazempourBLK018,26427
issac/AruliahCSGR07,26428
iclr/JetleyLLT18,26429
depcos/Worwa09,26430
nsdi/ZhuangDSWOT08,26431
jcis/KovalerchukR06,26432
mfi/MatthiasBW12,26433
iiswc/SkarieDLM07,26434
ntms/FreiFRG12,26435
weis/TiwariK05,26436
depcos/KlimanovY08,26437
iclr/JastrzebskiABVC18,26438
nsdi/LuVS13,26439
ntms/LaslaYZA18,26440
iiswc/MilicCRR16,26441
mfi/KanekoKKIMTS06,26442
nsdi/StriblingLCKM06,26443
ssdbm/ZhangHWPS06,26444
w2gis/MartinoGG10,26445
iclr/KaiserGC18,26446
camad/GiatiliPP14,26447
jcis/HongLW06,26448
camad/MesogitTFLRTDPK18,26449
ssdbm/KriegelKPR04,26450
issac/SaundersY09,26451
ssdbm/Pfaltz07,26452
fcs/Burgin07,26453
iclr/PereFSO18,26454
ssdbm/TanselA86a,26455
issac/MihailescuMS07,26456
ssdbm/BhattacharyaA15,26457
ssdbm/WestlakeK90,26458
camad/PohlsMPR14,26459
iclr/JayaramanEEL19,26460
camad/LundqvistKG17,26461
issac/BarkatouR12,26462
camad/RomanousBIR15,26463
weis/JamkhedkarH05,26464
camad/BlancoLM12,26465
nsdi/DalalNSGE08,26466
depcos/Mazurkiewicz18,26467
depcos/FrolovV18,26468
camad/YangEMR14,26469
nsdi/ChoiCJPH16,26470
issac/HanDX14,26471
issac/Lanam81,26472
depcos/Tylman08,26473
issac/RecioSV18,26474
camad/PloumidisPT14,26475
depcos/KotulskiF08,26476
nsdi/BalakrishnanMBWV08,26477
depcos/ChenAOBK15,26478
depcos/GordieievKFS14,26479
issac/BackelinF91,26480
ntms/AissaFT11,26481
issac/Neiger16,26482
iclr/HuangWHZ018,26483
jcis/ChangC06,26484
issac/LiNZ07,26485
nooj/MaistoG15,26486
camad/MarttilaAV11,26487
jcis/CardeiCCD02,26488
camad/MoroBMC18,26489
ntms/BlancAK11,26490
nsdi/HeinerA08,26491
ntms/RanaF09,26492
nsdi/FouladiWSBZBSPW17,26493
depcos/BierS19,26494
jcis/QinZFL06,26495
nsdi/0009KSAD14,26496
cepes/koubaL89,26497
iiswc/KestorGKH13,26498
ssdbm/GambosiNT88,26499
depcos/DuflosDG07,26500
ntms/MohammadiPN18,26501
w2gis/FontelesNMVA13,26502
nooj/FehriSD16,26503
ssdbm/DingG04,26504
iclr/EvansSAKG18,26505
camad/MesodiakakiAA0V13,26506
issac/CantoneC90,26507
ssdbm/FrancisciGLLS98,26508
camad/EomLLKH16,26509
ssdbm/AltintasBJJLM04,26510
ntms/Parres-PeredoPC18,26511
iclr/SarbuM19,26512
iclr/HsiehZEME19,26513
iiswc/TurnerCRCOS18,26514
depcos/ToporkovY19,26515
ssdbm/Zhang14,26516
fcs/ChanderwalCSSVKSV09,26517
camad/KorraiLSCO19,26518
depcos/Zalewski06,26519
issac/BeckermannCL97,26520
issac/ShavlikD86,26521
issac/Wissmann88,26522
jcis/JingfengCZ02,26523
ntms/KhelilHGDS08,26524
iiswc/SachdevaSSC07,26525
w2gis/YunKHH05,26526
ssdbm/KornJJ99,26527
issac/CorlessGTW95,26528
iiswc/SeoICH15,26529
issac/MenezesOV88,26530
issac/BostanCSLS07,26531
depcos/Bialas14,26532
nsdi/ZhangMSG19,26533
jcis/ChenW06b,26534
mfi/YangLF14,26535
future/HarlandR92,26536
issac/Saunders15,26537
issac/BuseD07,26538
semwiki/IorioFPV06,26539
issac/ReidLBW92,26540
iclr/HsiehZEME19,26541
ssdbm/KhanDS13,26542
ssdbm/IvanescuKS12,26543
ntms/FreiFRG12,26544
iclr/Laine18,26545
iclr/BilokiLL19,26546
issac/GranvilliersMB01,26547
depcos/NedelinaEF07,26548
issac/GorielyT94,26549
issac/GrudtsinL91,26550
ssdbm/ShaabaniM17,26551
camad/AbubakarOHI19,26552
ntms/ChavesEGM15,26553
ssdbm/WuTZ07,26554
semwiki/OrenDMVH06,26555
camad/GuzmanSW19,26556
nsdi/LiWXZLLWZ16,26557
iclr/ShiS018,26558
camad/HegyiV19,26559
weis/HerathH07,26560
camad/BertranAVDCGGENPPEOFS94,26561
ntms/KhanaferGM11,26562
ntms/MurphyOBBYH12,26563
w2gis/WeakliamLDBW05,26564
issac/CoopermanF92,26565
pfe/MannionC03,26566
iiswc/MakraniH17,26567
iclr/LuoRPZL19,26568
iclr/ZhangHP18,26569
ntms/AbdelkaderHB08,26570
weis/Baryshnikov12,26571
vismath/Roseman02,26572
jcis/RohKL02,26573
camad/ZhuCF15,26574
fcs/Lace08,26575
ntms/GhietteBD16,26576
egcdmas/PapadimitriouOPP04,26577
issac/MaZ11,26578
iclr/BhagojiH0S18,26579
fcs/Han09,26580
ntms/HuhnleinKLW09,26581
ssdbm/MatesSFS11,26582
ntms/GiacomazziP08,26583
jcis/Shih06,26584
camad/AmiriBHG10,26585
camad/ChaudharyPD10,26586
iclr/BeckhamHLVGHP19,26587
issac/Fateman81a,26588
depcos/FechnerO08,26589
mfi/BrighamKRLW12,26590
nsdi/YuV04,26591
iclr/SoltaniJS19,26592
issac/GuidolinDRV19,26593
iiswc/IoannouSKXYPBLWC10,26594
issac/Jurkovic01,26595
mfi/ConnollyS08,26596
ssdbm/Chambers92,26597
issac/BiniP90,26598
iclr/NaKM18,26599
iclr/GulrajaniRM19,26600
weis/Nagaraja08,26601
ssdbm/Muller86,26602
jcis/YenC06,26603
depcos/CyraG07,26604
iiswc/ChenGDMM17,26605
ssdbm/Sparr81,26606
vismath/MaubachT02,26607
ciise/StiglianiFPB16,26608
camad/SagiasYB14,26609
issac/DiochnosET07,26610
ntms/AmmarRAA16,26611
ssdbm/0001L16,26612
issac/GuoKZ12,26613
adl/GeffnerAASL98,26614
ssdbm/Johnson81,26615
semwiki/OrlandiP09,26616
adl/GershonRLW95,26617
issac/ReidLBW92,26618
